Label (Grouping),type,Total
Esquimalt,alone,15
Esquimalt,combo,27
Esselen,alone,101
Esselen,combo,477
Evansville Village (Bettles Field),alone,31
Evansville Village (Bettles Field),combo,61
Ewiiaapaayp Band of Kumeyaay Indians,alone,4
Ewiiaapaayp Band of Kumeyaay Indians,combo,6
Federated Indians of Graton Rancheria,alone,407
Federated Indians of Graton Rancheria,combo,966
Fernandeno Tataviam Band of Mission Indians,alone,475
Fernandeno Tataviam Band of Mission Indians,combo,756
Fisher River,alone,19
Fisher River,combo,45
Five Nations,alone,2
Five Nations,combo,42
Flandreau Santee Sioux Tribe of South Dakota,alone,365
Flandreau Santee Sioux Tribe of South Dakota,combo,602
Fond du Lac Band,alone,"1,867"
Fond du Lac Band,combo,"3,196"
"Forest County Potawatomi Community, Wisconsin",alone,427
"Forest County Potawatomi Community, Wisconsin",combo,568
Fort Alexander Band,alone,7
Fort Alexander Band,combo,10
Fort Belknap Indian Community of the Fort Belknap Reservation,alone,"1,064"
Fort Belknap Indian Community of the Fort Belknap Reservation,combo,"1,526"
Fort Bidwell Indian Community,alone,74
Fort Bidwell Indian Community,combo,103
Fort Independence Indian Community,alone,23
Fort Independence Indian Community,combo,50
Fort McDermitt Paiute and Shoshone Tribes of Nevada and Oregon,alone,202
Fort McDermitt Paiute and Shoshone Tribes of Nevada and Oregon,combo,235
Fort McDowell Yavapai Nation,alone,659
Fort McDowell Yavapai Nation,combo,761
"Fort Mojave Indian Tribe of Arizona, California, and Nevada",alone,"1,437"
"Fort Mojave Indian Tribe of Arizona, California, and Nevada",combo,"2,350"
Fort Sill Apache Tribe of Oklahoma,alone,"1,621"
Fort Sill Apache Tribe of Oklahoma,combo,"4,760"
Four Winds Cherokee,alone,405
Four Winds Cherokee,combo,847
French Canadian/French American Indian,alone,610
French Canadian/French American Indian,combo,"38,034"
Gabrieleno,alone,"2,014"
Gabrieleno,combo,"4,277"
Galena Village (Louden Village),alone,398
Galena Village (Louden Village),combo,481
Garden River Nation,alone,14
Garden River Nation,combo,39
Georgetown,alone,17
Georgetown,combo,62
Georgia Eastern Cherokee,alone,56
Georgia Eastern Cherokee,combo,316
Gibson Band (Wahta Mohawk),alone,0
Gibson Band (Wahta Mohawk),combo,4
Gila River Indian Community of the Gila River Indian Reservation,alone,"13,697"
Gila River Indian Community of the Gila River Indian Reservation,combo,"15,301"
Gitksan,alone,12
Gitksan,combo,63
Golden Hill Paugussett,alone,51
Golden Hill Paugussett,combo,184
Grand Portage Band,alone,317
Grand Portage Band,combo,586
Grand River Band of Ottawa Indians,alone,85
Grand River Band of Ottawa Indians,combo,190
Grand Traverse Band of Ottawa and Chippewa Indians,alone,"1,454"
Grand Traverse Band of Ottawa and Chippewa Indians,combo,"2,601"
Grassy Narrows First Nation,alone,X
Grassy Narrows First Nation,combo,X
Greenland Inuit,alone,21
Greenland Inuit,combo,81
Greenville Rancheria,alone,77
Greenville Rancheria,combo,99
Grindstone Indian Rancheria of Wintun-Wailaki Indians,alone,111
Grindstone Indian Rancheria of Wintun-Wailaki Indians,combo,144
Gros Ventres,alone,"2,374"
Gros Ventres,combo,"4,098"
Guarani,alone,505
Guarani,combo,"1,841"
Guatemalan Indian,alone,"7,108"
Guatemalan Indian,combo,"9,297"
Guatemalan Mayan,alone,"1,093"
Guatemalan Mayan,combo,"1,534"
Guaymi,alone,77
Guaymi,combo,452
Guidiville Rancheria of California,alone,52
Guidiville Rancheria of California,combo,71
Guilford Native American Association,alone,X
Guilford Native American Association,combo,6
Gulkana Village Council,alone,28
Gulkana Village Council,combo,36
Gull Bay Band,alone,1
Gull Bay Band,combo,7
Guyanese South American Indian,alone,"3,874"
Guyanese South American Indian,combo,"6,070"
Gwichya Gwich'in,alone,113
Gwichya Gwich'in,combo,186
Habematolel Pomo of Upper Lake,alone,74
Habematolel Pomo of Upper Lake,combo,131
Haida,alone,"1,110"
Haida,combo,"5,172"
Haliwa-Saponi Indian Tribe,alone,"3,091"
Haliwa-Saponi Indian Tribe,combo,"5,707"
"Hannahville Potawatomi Indian Tribe, Michigan",alone,331
"Hannahville Potawatomi Indian Tribe, Michigan",combo,417
Hassanamisco Band of the Nipmuc Nation,alone,10
Hassanamisco Band of the Nipmuc Nation,combo,19
Havasupai Tribe of the Havasupai Reservation,alone,418
Havasupai Tribe of the Havasupai Reservation,combo,675
Healy Lake Village,alone,17
Healy Lake Village,combo,24
Heiltsuk Band,alone,6
Heiltsuk Band,combo,10
Herring Pond Wampanoag Tribe,alone,24
Herring Pond Wampanoag Tribe,combo,80
Hesquiaht Band,alone,1
Hesquiaht Band,combo,8
Hiawatha First Nation,alone,7
Hiawatha First Nation,combo,66
Hidatsa,alone,429
Hidatsa,combo,"1,727"
Ho-Chunk Nation,alone,"5,364"
Ho-Chunk Nation,combo,"8,749"
Hoh Indian Tribe,alone,190
Hoh Indian Tribe,combo,258
Holy Cross Tribe,alone,242
Holy Cross Tribe,combo,329
Honduran Indian,alone,"3,452"
Honduran Indian,combo,"5,396"
Hoonah Indian Association,alone,138
Hoonah Indian Association,combo,305
Hoopa Extension,alone,4
Hoopa Extension,combo,18
Hoopa Valley Tribe,alone,"2,964"
Hoopa Valley Tribe,combo,"4,622"
Hope Band (Chawathil Nation),alone,47
Hope Band (Chawathil Nation),combo,128
Hopi Tribe of Arizona,alone,"12,412"
Hopi Tribe of Arizona,combo,"22,921"
Hopland Band of Pomo Indians,alone,271
Hopland Band of Pomo Indians,combo,501
Houlton Band of Maliseet Indians,alone,164
Houlton Band of Maliseet Indians,combo,287
Hualapai Indian Tribe of the Hualapai Indian Reservation,alone,"1,726"
Hualapai Indian Tribe of the Hualapai Indian Reservation,combo,"2,258"
Huastec,alone,443
Huastec,combo,"1,149"
Huave,alone,17
Huave,combo,30
Hughes Village,alone,122
Hughes Village,combo,132
Huichol,alone,"1,595"
Huichol,combo,"4,728"
Huron,alone,188
Huron,combo,"2,044"
Huron of Lorretteville,alone,4
Huron of Lorretteville,combo,7
Huslia Village,alone,406
Huslia Village,combo,473
Hydaburg Cooperative Association,alone,96
Hydaburg Cooperative Association,combo,111
Igiugig Village,alone,52
Igiugig Village,combo,59
Iipay Nation of Santa Ysabel,alone,504
Iipay Nation of Santa Ysabel,combo,737
Illinois Miami,alone,102
Illinois Miami,combo,622
Inaja Band of Diegueno Mission Indians of the Inaja and Cosmit Reservation,alone,12
Inaja Band of Diegueno Mission Indians of the Inaja and Cosmit Reservation,combo,19
Inca,alone,"13,305"
Inca,combo,"31,367"
Indian Township,alone,232
Indian Township,combo,488
Indiana Miami,alone,546
Indiana Miami,combo,"1,405"
Innu (Montagnais),alone,20
Innu (Montagnais),combo,136
Interior Salish,alone,20
Interior Salish,combo,40
Inuit,alone,926
Inuit,combo,"4,332"
Inupiat (Inupiaq),alone,"5,674"
Inupiat (Inupiaq),combo,"10,501"
Inupiat Community of the Arctic Slope,alone,95
Inupiat Community of the Arctic Slope,combo,247
Ione Band of Miwok Indians,alone,168
Ione Band of Miwok Indians,combo,300
Iowa (Tribe),alone,725
Iowa (Tribe),combo,"2,360"
Iowa Tribe of Kansas and Nebraska,alone,439
Iowa Tribe of Kansas and Nebraska,combo,"1,095"
Iowa Tribe of Oklahoma,alone,255
Iowa Tribe of Oklahoma,combo,400
Iqugmuit Traditional Council,alone,402
Iqugmuit Traditional Council,combo,420
Iroquois,alone,"1,916"
Iroquois,combo,"24,918"
Ivanof Bay Village,alone,29
Ivanof Bay Village,combo,47
Ixcatec,alone,3
Ixcatec,combo,4
Jackson Band of Miwuk Indians,alone,5
Jackson Band of Miwuk Indians,combo,6
James Bay Cree,alone,0
James Bay Cree,combo,1
James Smith Cree Nation,alone,0
James Smith Cree Nation,combo,1
Jamestown S'Klallam Tribe,alone,379
Jamestown S'Klallam Tribe,combo,902
Jamul Indian Village,alone,61
Jamul Indian Village,combo,200
Jena Band of Choctaw Indians,alone,136
Jena Band of Choctaw Indians,combo,219
Jicarilla Apache Nation,alone,"3,627"
Jicarilla Apache Nation,combo,"5,248"
Juaneno (Acjachemem),alone,"2,115"
Juaneno (Acjachemem),combo,"4,485"
Kaguyak Village,alone,7
Kaguyak Village,combo,13
Kahkewistahaw First Nation,alone,3
Kahkewistahaw First Nation,combo,6
Kaibab Band of Paiute Indians of the Kaibab Indian Reservation,alone,195
Kaibab Band of Paiute Indians of the Kaibab Indian Reservation,combo,224
Kaktovik Village (Barter Island),alone,230
Kaktovik Village (Barter Island),combo,254
Kalapuya,alone,35
Kalapuya,combo,153
Kalispel Indian Community,alone,337
Kalispel Indian Community,combo,507
Kamloops Band,alone,8
Kamloops Band,combo,13
Kanaka Bar,alone,5
Kanaka Bar,combo,6
Kanjobal,alone,58
Kanjobal,combo,165
Karuk Tribe,alone,"3,427"
Karuk Tribe,combo,"8,038"
Kashia Band of Pomo Indians of the Stewarts Point Rancheria,alone,443
Kashia Band of Pomo Indians of the Stewarts Point Rancheria,combo,626
Kasigluk Traditional Elders Council,alone,531
Kasigluk Traditional Elders Council,combo,572
Kaska Dena,alone,6
Kaska Dena,combo,16
Kathlamet,alone,0
Kathlamet,combo,2
Kaw Nation,alone,"1,221"
Kaw Nation,combo,"3,862"
Kawerak,alone,13
Kawerak,combo,21
Keeseekoose Band,alone,7
Keeseekoose Band,combo,8
Kekchi,alone,106
Kekchi,combo,211
Kenaitze Indian Tribe,alone,541
Kenaitze Indian Tribe,combo,"1,176"
Kern Valley Indian Community,alone,199
Kern Valley Indian Community,combo,487
Ketchikan Indian Corporation,alone,997
Ketchikan Indian Corporation,combo,"1,416"
"Kewa Pueblo, New Mexico",alone,"3,734"
"Kewa Pueblo, New Mexico",combo,"4,306"
Keweenaw Bay Indian Community,alone,"1,118"
Keweenaw Bay Indian Community,combo,"1,978"
Kialegee Tribal Town,alone,32
Kialegee Tribal Town,combo,53
Kickapoo,alone,"2,940"
Kickapoo,combo,"7,747"
Kickapoo Traditional Tribe of Texas,alone,441
Kickapoo Traditional Tribe of Texas,combo,508
Kickapoo Tribe of Indians of the Kickapoo Reservation in Kansas,alone,571
Kickapoo Tribe of Indians of the Kickapoo Reservation in Kansas,combo,856
Kickapoo Tribe of Oklahoma,alone,727
Kickapoo Tribe of Oklahoma,combo,898
Kikiallus,alone,9
Kikiallus,combo,66
King Cove,alone,15
King Cove,combo,39
King Island Native Community,alone,233
King Island Native Community,combo,372
King Salmon Tribe,alone,18
King Salmon Tribe,combo,33
Kingsclear Band,alone,X
Kingsclear Band,combo,8
Kiowa,alone,"4,268"
Kiowa,combo,"10,347"
Kiowa Indian Tribe of Oklahoma,alone,"2,549"
Kiowa Indian Tribe of Oklahoma,combo,"3,831"
Kitamaat,alone,5
Kitamaat,combo,11
Kitigan Zibi Anishinabeg,alone,29
Kitigan Zibi Anishinabeg,combo,108
Klahoose First Nation,alone,26
Klahoose First Nation,combo,44
Klallam,alone,250
Klallam,combo,764
Klamath Tribes,alone,"3,015"
Klamath Tribes,combo,"5,695"
Klawock Cooperative Association,alone,80
Klawock Cooperative Association,combo,126
Kletsel Dehe Band of Wintun Indians,alone,83
Kletsel Dehe Band of Wintun Indians,combo,114
Knik Tribe,alone,169
Knik Tribe,combo,282
Koasek (Cowasuck) Traditional Band of the Sovereign Abenaki Nation,alone,25
Koasek (Cowasuck) Traditional Band of the Sovereign Abenaki Nation,combo,102
Kodiak,alone,116
Kodiak,combo,326
Koi Nation of Northern California,alone,39
Koi Nation of Northern California,combo,167
Kokhanok Village,alone,75
Kokhanok Village,combo,101
Koniag Aleut,alone,253
Koniag Aleut,combo,607
Konkow,alone,309
Konkow,combo,915
Kootenai Tribe of Idaho,alone,444
Kootenai Tribe of Idaho,combo,"2,088"
Koyukuk Native Village,alone,304
Koyukuk Native Village,combo,484
Kumeyaay (Diegueno),alone,"1,049"
Kumeyaay (Diegueno),combo,"2,222"
Kuna Indian,alone,115
Kuna Indian,combo,481
Kwakiutl,alone,12
Kwakiutl,combo,79
Kyuquot Band,alone,10
Kyuquot Band,combo,25
"La Jolla Band of Luiseno Indians, California",alone,294
"La Jolla Band of Luiseno Indians, California",combo,447
La Posta Band of Diegueno Mission Indians,alone,34
La Posta Band of Diegueno Mission Indians,combo,45
Lac Courte Oreilles Band of Lake Superior Chippewa,alone,"2,840"
Lac Courte Oreilles Band of Lake Superior Chippewa,combo,"4,758"
Lac du Flambeau Band of Lake Superior Chippewa Indians,alone,"1,437"
Lac du Flambeau Band of Lake Superior Chippewa Indians,combo,"2,088"
Lac Vieux Desert Band of Lake Superior Chippewa Indians,alone,313
Lac Vieux Desert Band of Lake Superior Chippewa Indians,combo,467
Lacandon,alone,7
Lacandon,combo,22
Lagunero,alone,36
Lagunero,combo,56
Lakahahmen Band,alone,0
Lakahahmen Band,combo,3
Lake Manitoba Band,alone,6
Lake Manitoba Band,combo,6
Lake Minchumina,alone,4
Lake Minchumina,combo,8
Lake St. Martin Band,alone,X
Lake St. Martin Band,combo,X
Lake Superior Chippewa,alone,277
Lake Superior Chippewa,combo,729
Las Vegas Tribe of Paiute Indians of the Las Vegas Indian Colony,alone,46
Las Vegas Tribe of Paiute Indians of the Las Vegas Indian Colony,combo,68
Lassik,alone,2
Lassik,combo,X
Leech Lake Band,alone,"4,197"
Leech Lake Band,combo,"5,998"
Lemhi-Shoshone,alone,40
Lemhi-Shoshone,combo,142
Lenca,alone,"1,562"
Lenca,combo,"3,571"
Lennox Island Band,alone,3
Lennox Island Band,combo,7
Levelock Village,alone,78
Levelock Village,combo,93
Liard River First Nation,alone,X
Liard River First Nation,combo,5
Lillooet,alone,7
Lillooet,combo,30
Lime Village,alone,11
Lime Village,combo,15
Lipan Apache,alone,"2,126"
Lipan Apache,combo,"4,167"
Listuguj Mi'Gmaq First Nation,alone,17
Listuguj Mi'Gmaq First Nation,combo,74
Little River Band of Ottawa Indians of Michigan,alone,"1,643"
Little River Band of Ottawa Indians of Michigan,combo,"2,966"
Little Shell Tribe of Chippewa Indians of Montana,alone,"1,489"
Little Shell Tribe of Chippewa Indians of Montana,combo,"3,576"
Little Shuswap Band,alone,2
Little Shuswap Band,combo,3
Little Traverse Bay Bands of Odawa Indians,alone,"1,612"
Little Traverse Bay Bands of Odawa Indians,combo,"2,740"
Lone Pine Paiute-Shoshone Tribe,alone,70
Lone Pine Paiute-Shoshone Tribe,combo,116
Long Plain First Nation,alone,18
Long Plain First Nation,combo,36
Los Coyotes Band of Cahuilla and Cupeno Indians,alone,108
Los Coyotes Band of Cahuilla and Cupeno Indians,combo,183
Louisiana Choctaw Tribe,alone,27
Louisiana Choctaw Tribe,combo,155
"Lovelock Paiute Tribe of the Lovelock Indian Colony, Nevada",alone,68
"Lovelock Paiute Tribe of the Lovelock Indian Colony, Nevada",combo,105
"Lower Brule Sioux Tribe of the Lower Brule Reservation, South Dakota",alone,"2,090"
"Lower Brule Sioux Tribe of the Lower Brule Reservation, South Dakota",combo,"2,709"
Lower Elwha Tribal Community,alone,620
Lower Elwha Tribal Community,combo,953
Lower Muscogee Creek Tribe,alone,517
Lower Muscogee Creek Tribe,combo,989
Lower Nicola Indian Band,alone,17
Lower Nicola Indian Band,combo,39
Lower Sioux Indian Community in the State of Minnesota,alone,684
Lower Sioux Indian Community in the State of Minnesota,combo,942
Lower Skagit,alone,X
Lower Skagit,combo,2
Luiseno,alone,"1,277"
Luiseno,combo,"2,637"
Lumbee Tribe of North Carolina,alone,"54,293"
Lumbee Tribe of North Carolina,combo,"79,424"
Lummi Tribe,alone,"3,687"
Lummi Tribe,combo,"5,484"
Lytton Rancheria of California,alone,98
Lytton Rancheria of California,combo,145
Ma-Chis Lower Creek Indian Tribe of Alabama,alone,457
Ma-Chis Lower Creek Indian Tribe of Alabama,combo,684
Maidu,alone,"1,563"
Maidu,combo,"4,219"
Makah Indian Tribe,alone,"2,278"
Makah Indian Tribe,combo,"3,518"
Malahat First Nation,alone,2
Malahat First Nation,combo,24
Malheur Paiute,alone,2
Malheur Paiute,combo,X
Maliseet,alone,965
Maliseet,combo,"2,694"
"Manchester Band of Pomo Indians of the Manchester Rancheria, California",alone,260
"Manchester Band of Pomo Indians of the Manchester Rancheria, California",combo,357
Mandan,alone,271
Mandan,combo,"1,780"
Manley Hot Springs Village,alone,8
Manley Hot Springs Village,combo,30
Manokotak Village,alone,124
Manokotak Village,combo,165
Manzanita Band of Diegueno Mission Indians,alone,100
Manzanita Band of Diegueno Mission Indians,combo,131
Mapuche (Araucanian),alone,499
Mapuche (Araucanian),combo,"2,293"
Maricopa,alone,583
Maricopa,combo,"1,099"
Marietta Band of Nooksack,alone,2
Marietta Band of Nooksack,combo,4
Mashantucket Pequot Indian Tribe,alone,611
Mashantucket Pequot Indian Tribe,combo,"1,090"
Mashpee Wampanoag Tribe,alone,644
Mashpee Wampanoag Tribe,combo,"1,273"
Matachewan Band,alone,7
Matachewan Band,combo,10
Match-e-be-nash-she-wish Band of Pottawatomi Indians,alone,238
Match-e-be-nash-she-wish Band of Pottawatomi Indians,combo,368
Matinecock,alone,29
Matinecock,combo,88
Mattaponi Indian Tribe,alone,311
Mattaponi Indian Tribe,combo,"1,261"
Maya,alone,"180,359"
Maya,combo,"300,519"
Maya Central American,alone,"18,942"
Maya Central American,combo,"21,542"
Maya South American,alone,840
Maya South American,combo,963
Mazahua,alone,222
Mazahua,combo,430
Mazatec,alone,77
Mazatec,combo,137
McGrath Native Village,alone,141
McGrath Native Village,combo,223
Mcleod Lake,alone,1
Mcleod Lake,combo,5
Mdewakanton Sioux,alone,238
Mdewakanton Sioux,combo,896
Mechoopda Indian Tribe of Chico Rancheria,alone,251
Mechoopda Indian Tribe of Chico Rancheria,combo,406
Meherrin Indian Tribe,alone,456
Meherrin Indian Tribe,combo,"1,846"
Menominee Indian Tribe,alone,"8,389"
Menominee Indian Tribe,combo,"14,682"
Mentasta Traditional Council,alone,93
Mentasta Traditional Council,combo,114
Mesa Grande Band of Diegueno Mission Indians,alone,224
Mesa Grande Band of Diegueno Mission Indians,combo,565
"Mescalero Apache Tribe of the Mescalero Reservation, New Mexico",alone,"6,348"
"Mescalero Apache Tribe of the Mescalero Reservation, New Mexico",combo,"11,161"
Mesoamerican Indian alone (all tribes),alone,"180,836"
Mesoamerican Indian,combo,"302,608"
Metis,alone,855
Metis,combo,"3,936"
"Metlakatla Indian Community, Annette Island Reserve",alone,"1,027"
"Metlakatla Indian Community, Annette Island Reserve",combo,"1,285"
Metrolina Native American Association,alone,X
Metrolina Native American Association,combo,5
Mexican American Indian,alone,"11,007"
Mexican American Indian,combo,"18,648"
Mexican Indian,alone,"15,235"
Mexican Indian alone (all tribes),alone,"465,910"
Mexican Indian,combo,"34,005"
Mexican Indian,combo,"725,536"
Mexican Indian,combo,"5,584"
"Mexican Indian alone, not elsewhere classified ",alone,"2,042"
Miami (Tribe),alone,"2,123"
Miami (Tribe),combo,"8,235"
Miami Tribe of Oklahoma,alone,890
Miami Tribe of Oklahoma,combo,"1,838"
Miccosukee Tribe of Indians of Florida,alone,167
Miccosukee Tribe of Indians of Florida,combo,448
Micmac,alone,"2,577"
Micmac,combo,"15,253"
Middletown Rancheria of Pomo Indians,alone,46
Middletown Rancheria of Pomo Indians,combo,85
Millbrook First Nation,alone,5
Millbrook First Nation,combo,6
Mille Lacs Band,alone,"2,210"
Mille Lacs Band,combo,"3,005"
Minnesota Chippewa,alone,"1,650"
Minnesota Chippewa,combo,"3,077"
Miskito,alone,405
Miskito,combo,"1,110"
Mission Indians,alone,367
Mission Indians,combo,"1,972"
Mississaugas of the Credit,alone,29
Mississaugas of the Credit,combo,69
Mississippi Band of Choctaw Indians,alone,"7,306"
Mississippi Band of Choctaw Indians,combo,"10,216"
Miwok/Me-Wuk,alone,"2,577"
Miwok/Me-Wuk,combo,"7,088"
Mixe,alone,"1,789"
Mixe,combo,"2,690"
Mixtec,alone,"12,274"
Mixtec,combo,"17,278"
"Moapa Band of Paiute Indians of the Moapa River Indian Reservation, Nevada",alone,180
"Moapa Band of Paiute Indians of the Moapa River Indian Reservation, Nevada",combo,248
Modoc,alone,436
Modoc,combo,"1,965"
Mohawk,alone,"8,522"
Mohawk,combo,"36,144"
Mohawk Canadian,alone,124
Mohawk Canadian,combo,456
Mohawk Kahnawake,alone,146
Mohawk Kahnawake,combo,438
Mohawks of Kanesatake,alone,10
Mohawks of Kanesatake,combo,20
Mohawks of the Bay of Quinte,alone,104
Mohawks of the Bay of Quinte,combo,271
Mohegan Tribe of Indians of Connecticut,alone,"1,325"
Mohegan Tribe of Indians of Connecticut,combo,"3,801"
Mohican Canadian,alone,36
Mohican Canadian,combo,176
Molalla,alone,21
Molalla,combo,57
Monacan Indian Nation,alone,858
Monacan Indian Nation,combo,"2,034"
Mono,alone,"1,298"
Mono,combo,"2,638"
Montauk,alone,284
Montauk,combo,"1,140"
Moor Indian,alone,35
Moor Indian,combo,67
Mooretown Rancheria of Maidu Indians,alone,182
Mooretown Rancheria of Maidu Indians,combo,308
"Morongo Band of Mission Indians, California",alone,"1,116"
"Morongo Band of Mission Indians, California",combo,"1,686"
Mountain Maidu,alone,56
Mountain Maidu,combo,127
MOWA Band of Choctaw Indians,alone,"2,332"
MOWA Band of Choctaw Indians,combo,"3,246"
Muckleshoot Indian Tribe,alone,"2,181"
Muckleshoot Indian Tribe,combo,"2,835"
Munsee,alone,98
Munsee,combo,594
Musqueam Band,alone,18
Musqueam Band,combo,43
N'Quatqua (Anderson Lake),alone,X
N'Quatqua (Anderson Lake),combo,7
Nahua,alone,"1,226"
Nahua,combo,"3,125"
Nahuatl,alone,"1,744"
Nahuatl,combo,"3,996"
Naknek Native Village,alone,110
Naknek Native Village,combo,210
Namgis First Nation (Nimpkish),alone,6
Namgis First Nation (Nimpkish),combo,18
Nana Inupiat,alone,"1,001"
Nana Inupiat,combo,"1,555"
Nanaimo (Snuneymuxw),alone,22
Nanaimo (Snuneymuxw),combo,79
Nanoose First Nation,alone,6
Nanoose First Nation,combo,10
Nansemond Indian Nation,alone,190
Nansemond Indian Nation,combo,848
Nanticoke,alone,662
Nanticoke,combo,"2,798"
Nanticoke Lenni-Lenape,alone,539
Nanticoke Lenni-Lenape,combo,"1,369"
Narragansett Indian Tribe,alone,"1,915"
Narragansett Indian Tribe,combo,"6,610"
Naskapi,alone,1
Naskapi,combo,8
Natchitoches Tribe of Louisiana,alone,281
Natchitoches Tribe of Louisiana,combo,637
Nation Huronne Wendat,alone,41
Nation Huronne Wendat,combo,174
Native Village of Afognak,alone,280
