Label (Grouping),type,Total
Native Village of Afognak,combo,576
Native Village of Akhiok,alone,83
Native Village of Akhiok,combo,117
Native Village of Akutan,alone,89
Native Village of Akutan,combo,136
Native Village of Aleknagik,alone,103
Native Village of Aleknagik,combo,171
Native Village of Ambler,alone,120
Native Village of Ambler,combo,156
Native Village of Atka,alone,45
Native Village of Atka,combo,71
Native Village of Barrow Inupiat Traditional Government,alone,"2,565"
Native Village of Barrow Inupiat Traditional Government,combo,"3,824"
Native Village of Belkofski,alone,47
Native Village of Belkofski,combo,64
Native Village of Brevig Mission,alone,64
Native Village of Brevig Mission,combo,74
Native Village of Buckland,alone,589
Native Village of Buckland,combo,642
Native Village of Cantwell,alone,33
Native Village of Cantwell,combo,65
Native Village of Chanega (Chenega),alone,59
Native Village of Chanega (Chenega),combo,122
Native Village of Chignik Lagoon,alone,41
Native Village of Chignik Lagoon,combo,72
Native Village of Chitina,alone,56
Native Village of Chitina,combo,111
Native Village of Chuathbaluk,alone,45
Native Village of Chuathbaluk,combo,59
Native Village of Council,alone,106
Native Village of Council,combo,284
Native Village of Deering,alone,98
Native Village of Deering,combo,115
Native Village of Diomede (Inalik),alone,147
Native Village of Diomede (Inalik),combo,177
Native Village of Eagle,alone,67
Native Village of Eagle,combo,125
Native Village of Eek,alone,93
Native Village of Eek,combo,108
Native Village of Ekuk,alone,53
Native Village of Ekuk,combo,76
Native Village of Ekwok,alone,88
Native Village of Ekwok,combo,135
Native Village of Elim,alone,388
Native Village of Elim,combo,431
Native Village of Eyak (Cordova),alone,229
Native Village of Eyak (Cordova),combo,597
Native Village of False Pass,alone,29
Native Village of False Pass,combo,40
Native Village of Fort Yukon,alone,408
Native Village of Fort Yukon,combo,530
Native Village of Gakona,alone,40
Native Village of Gakona,combo,45
Native Village of Gambell,alone,657
Native Village of Gambell,combo,731
Native Village of Georgetown,alone,30
Native Village of Georgetown,combo,39
Native Village of Goodnews Bay,alone,203
Native Village of Goodnews Bay,combo,228
Native Village of Hamilton,alone,15
Native Village of Hamilton,combo,31
Native Village of Hooper Bay (Naparyarmiut),alone,"1,384"
Native Village of Hooper Bay (Naparyarmiut),combo,"1,476"
Native Village of Kanatak,alone,51
Native Village of Kanatak,combo,100
Native Village of Karluk,alone,34
Native Village of Karluk,combo,51
Native Village of Kiana,alone,321
Native Village of Kiana,combo,454
Native Village of Kipnuk,alone,650
Native Village of Kipnuk,combo,699
Native Village of Kivalina,alone,479
Native Village of Kivalina,combo,483
Native Village of Kluti Kaah (Copper Center),alone,57
Native Village of Kluti Kaah (Copper Center),combo,87
Native Village of Kobuk,alone,135
Native Village of Kobuk,combo,155
Native Village of Kongiganak,alone,115
Native Village of Kongiganak,combo,139
Native Village of Kotzebue,alone,"1,312"
Native Village of Kotzebue,combo,"1,830"
Native Village of Koyuk,alone,129
Native Village of Koyuk,combo,170
Native Village of Kwigillingok,alone,483
Native Village of Kwigillingok,combo,519
Native Village of Kwinhagak (Quinhagak),alone,548
Native Village of Kwinhagak (Quinhagak),combo,598
Native Village of Larsen Bay,alone,122
Native Village of Larsen Bay,combo,185
Native Village of Marshall (Fortuna Ledge),alone,321
Native Village of Marshall (Fortuna Ledge),combo,455
Native Village of Mary's Igloo,alone,92
Native Village of Mary's Igloo,combo,128
Native Village of Mekoryuk,alone,87
Native Village of Mekoryuk,combo,147
Native Village of Minto,alone,254
Native Village of Minto,combo,309
Native Village of Nanwalek (English Bay),alone,173
Native Village of Nanwalek (English Bay),combo,235
Native Village of Napaimute,alone,28
Native Village of Napaimute,combo,53
Native Village of Napakiak,alone,303
Native Village of Napakiak,combo,361
Native Village of Napaskiak,alone,483
Native Village of Napaskiak,combo,500
Native Village of Nelson Lagoon,alone,30
Native Village of Nelson Lagoon,combo,35
Native Village of Nightmute,alone,140
Native Village of Nightmute,combo,149
Native Village of Nikolski,alone,16
Native Village of Nikolski,combo,35
Native Village of Noatak,alone,610
Native Village of Noatak,combo,683
Native Village of Nuiqsut (aka Nooiksut),alone,456
Native Village of Nuiqsut (aka Nooiksut),combo,471
Native Village of Nunam Iqua,alone,141
Native Village of Nunam Iqua,combo,155
Native Village of Nunapitchuk,alone,621
Native Village of Nunapitchuk,combo,630
Native Village of Ouzinkie,alone,235
Native Village of Ouzinkie,combo,341
Native Village of Paimiut,alone,X
Native Village of Paimiut,combo,14
Native Village of Perryville,alone,98
Native Village of Perryville,combo,127
Native Village of Pilot Point,alone,35
Native Village of Pilot Point,combo,84
Native Village of Point Hope,alone,799
Native Village of Point Hope,combo,927
Native Village of Point Lay,alone,198
Native Village of Point Lay,combo,210
Native Village of Port Graham,alone,139
Native Village of Port Graham,combo,202
Native Village of Port Heiden,alone,94
Native Village of Port Heiden,combo,118
Native Village of Port Lions,alone,213
Native Village of Port Lions,combo,294
Native Village of Ruby,alone,245
Native Village of Ruby,combo,313
Native Village of Saint Michael,alone,95
Native Village of Saint Michael,combo,122
Native Village of Savoonga,alone,868
Native Village of Savoonga,combo,921
Native Village of Scammon Bay,alone,307
Native Village of Scammon Bay,combo,339
Native Village of Selawik,alone,911
Native Village of Selawik,combo,965
Native Village of Shaktoolik,alone,166
Native Village of Shaktoolik,combo,224
Native Village of Shishmaref,alone,188
Native Village of Shishmaref,combo,238
Native Village of Shungnak,alone,143
Native Village of Shungnak,combo,170
Native Village of Stevens,alone,90
Native Village of Stevens,combo,130
Native Village of Tanacross,alone,151
Native Village of Tanacross,combo,181
Native Village of Tanana,alone,414
Native Village of Tanana,combo,597
Native Village of Tatitlek,alone,28
Native Village of Tatitlek,combo,67
Native Village of Tazlina,alone,20
Native Village of Tazlina,combo,35
Native Village of Teller,alone,116
Native Village of Teller,combo,151
Native Village of Tetlin,alone,205
Native Village of Tetlin,combo,246
Native Village of Tuntutuliak,alone,472
Native Village of Tuntutuliak,combo,491
Native Village of Tununak,alone,242
Native Village of Tununak,combo,277
Native Village of Tyonek,alone,187
Native Village of Tyonek,combo,321
Native Village of Unalakleet,alone,875
Native Village of Unalakleet,combo,"1,141"
Native Village of Unga,alone,73
Native Village of Unga,combo,151
Native Village of Wales,alone,167
Native Village of Wales,combo,461
Native Village of White Mountain,alone,265
Native Village of White Mountain,combo,386
Nausu Waiwash,alone,29
Nausu Waiwash,combo,84
Navajo Nation,alone,"315,086"
Navajo Nation,combo,"423,412"
Nenana Native Association,alone,221
Nenana Native Association,combo,315
"New Jersey Sand Hill Band of Indians, Inc",alone,17
"New Jersey Sand Hill Band of Indians, Inc",combo,122
New Koliganek Village Council,alone,53
New Koliganek Village Council,combo,73
New Stuyahok Village,alone,183
New Stuyahok Village,combo,222
Newhalen Village,alone,142
Newhalen Village,combo,179
Newtok Village,alone,48
Newtok Village,combo,66
Nez Perce Tribe,alone,"3,438"
Nez Perce Tribe,combo,"9,331"
Nicaraguan Indian,alone,423
Nicaraguan Indian,combo,974
Nikolai Village,alone,64
Nikolai Village,combo,100
Ninilchik Village,alone,172
Ninilchik Village,combo,434
Nipissing First Nation,alone,15
Nipissing First Nation,combo,121
Nipmuc,alone,416
Nipmuc,combo,"2,233"
Nisenen (Nishinam),alone,30
Nisenen (Nishinam),combo,157
Nisga'a Nation,alone,30
Nisga'a Nation,combo,60
Nisqually Indian Tribe,alone,738
Nisqually Indian Tribe,combo,"1,288"
Nome Eskimo Community,alone,"1,914"
Nome Eskimo Community,combo,"3,786"
Nomlaki,alone,169
Nomlaki,combo,549
Nondalton Village,alone,138
Nondalton Village,combo,185
Nooksack Indian Tribe,alone,915
Nooksack Indian Tribe,combo,"1,752"
Noorvik Native Community,alone,813
Noorvik Native Community,combo,898
North Fork Rancheria of Mono Indians,alone,601
North Fork Rancheria of Mono Indians,combo,855
North Thompson Band (Simpcw First Nation),alone,1
North Thompson Band (Simpcw First Nation),combo,9
Northern Arapaho Tribe,alone,"5,075"
Northern Arapaho Tribe,combo,"6,048"
Northern Cherokee Nation of Missouri and Arkansas,alone,539
Northern Cherokee Nation of Missouri and Arkansas,combo,"2,355"
"Northern Cheyenne Tribe of the Northern Cheyenne Reservation, Montana",alone,"6,009"
"Northern Cheyenne Tribe of the Northern Cheyenne Reservation, Montana",combo,"8,719"
Northern Paiute,alone,214
Northern Paiute,combo,469
Northern Pomo,alone,4
Northern Pomo,combo,23
Northway Village,alone,254
Northway Village,combo,323
Northwestern Band of the Shoshone Nation,alone,164
Northwestern Band of the Shoshone Nation,combo,306
"Nottawaseppi Huron Band of the Potawatomi, Michigan",alone,467
"Nottawaseppi Huron Band of the Potawatomi, Michigan",combo,950
Nottoway Indian Tribe of Virginia,alone,56
Nottoway Indian Tribe of Virginia,combo,173
Nulato Village,alone,426
Nulato Village,combo,551
Nulhegan Band of the Coosuk Abenaki Nation,alone,65
Nulhegan Band of the Coosuk Abenaki Nation,combo,158
Nunakauyarmiut Tribe (Toksook Bay),alone,740
Nunakauyarmiut Tribe (Toksook Bay),combo,791
Nuu-chah-nulth (Nootka),alone,19
Nuu-chah-nulth (Nootka),combo,59
Occaneechi Band of the Saponi Nation,alone,286
Occaneechi Band of the Saponi Nation,combo,"1,281"
Odanak,alone,9
Odanak,combo,41
Oglala Sioux Tribe,alone,"25,212"
Oglala Sioux Tribe,combo,"35,507"
Ohiaht Band (Huu-ay-aht First Nation),alone,4
Ohiaht Band (Huu-ay-aht First Nation),combo,35
"Ohkay Owingeh, New Mexico",alone,"1,956"
"Ohkay Owingeh, New Mexico",combo,"2,452"
Olmec,alone,543
Olmec,combo,"1,304"
Omaha Tribe of Nebraska,alone,"4,498"
Omaha Tribe of Nebraska,combo,"7,374"
Oneida,alone,"5,740"
Oneida,combo,"14,302"
Oneida Indian Nation,alone,240
Oneida Indian Nation,combo,501
Oneida Nation,alone,"6,688"
Oneida Nation,combo,"10,114"
Oneida Nation of the Thames,alone,114
Oneida Nation of the Thames,combo,201
Onondaga Nation,alone,"1,149"
Onondaga Nation,combo,"3,650"
Opaskwayak Cree Nation,alone,7
Opaskwayak Cree Nation,combo,23
Opata,alone,125
Opata,combo,521
Oregon Athabascan,alone,36
Oregon Athabascan,combo,242
Organized Village of Grayling (Holikachuk),alone,170
Organized Village of Grayling (Holikachuk),combo,193
Organized Village of Kake,alone,312
Organized Village of Kake,combo,346
Organized Village of Kasaan,alone,3
Organized Village of Kasaan,combo,15
Organized Village of Kwethluk,alone,245
Organized Village of Kwethluk,combo,284
Organized Village of Saxman,alone,65
Organized Village of Saxman,combo,91
Orutsararmiut Traditional Native Council,alone,850
Orutsararmiut Traditional Native Council,combo,"1,245"
Oscarville Traditional Village,alone,59
Oscarville Traditional Village,combo,66
Osoyoos Band,alone,7
Osoyoos Band,combo,11
Other Mesoamerican Indian,alone,626
Other Mesoamerican Indian,combo,"1,924"
Otoe-Missouria Tribe of Indians,alone,"2,022"
Otoe-Missouria Tribe of Indians,combo,"4,082"
Otomi,alone,"1,986"
Otomi,combo,"4,383"
Ottawa,alone,"3,219"
Ottawa,combo,"11,508"
Ottawa Tribe of Oklahoma,alone,243
Ottawa Tribe of Oklahoma,combo,525
Pacheedaht First Nation,alone,31
Pacheedaht First Nation,combo,64
Paiute,alone,"4,230"
Paiute,combo,"10,656"
Paiute Indian Tribe of Utah (Southern Paiute),alone,706
Paiute Indian Tribe of Utah (Southern Paiute),combo,"1,078"
"Paiute-Shoshone Tribe of the Fallon Reservation and Colony, Nevada",alone,599
"Paiute-Shoshone Tribe of the Fallon Reservation and Colony, Nevada",combo,824
Pala Band of Mission Indians,alone,"1,037"
Pala Band of Mission Indians,combo,"1,593"
Pamunkey Indian Tribe,alone,409
Pamunkey Indian Tribe,combo,"2,330"
Panamanian Indian,alone,120
Panamanian Indian,combo,505
Paraguayan Indian,alone,36
Paraguayan Indian,combo,69
Pascua Yaqui Tribe of Arizona,alone,"10,703"
Pascua Yaqui Tribe of Arizona,combo,"13,810"
Paskenta Band of Nomlaki Indians,alone,153
Paskenta Band of Nomlaki Indians,combo,219
Passamaquoddy Tribe,alone,"2,088"
Passamaquoddy Tribe,combo,"5,306"
Patawomeck Indian Tribe of Virginia,alone,486
Patawomeck Indian Tribe of Virginia,combo,"1,542"
Paucatuck Eastern Pequot,alone,2
Paucatuck Eastern Pequot,combo,17
Pauloff Harbor Village,alone,62
Pauloff Harbor Village,combo,79
Pauma Band of Luiseno Mission Indians,alone,209
Pauma Band of Luiseno Mission Indians,combo,261
Pauquachin,alone,10
Pauquachin,combo,21
Pawnee,alone,"2,243"
Pawnee,combo,"7,548"
Pawnee Nation of Oklahoma,alone,82
Pawnee Nation of Oklahoma,combo,223
Pechanga Band of Luiseno Mission Indians,alone,"1,241"
Pechanga Band of Luiseno Mission Indians,combo,"1,805"
Pedro Bay Village,alone,34
Pedro Bay Village,combo,56
Pee Dee Indian Nation of Upper South Carolina,alone,379
Pee Dee Indian Nation of Upper South Carolina,combo,"1,019"
Pee Dee Indian Tribe of South Carolina,alone,105
Pee Dee Indian Tribe of South Carolina,combo,182
Peepeekisis,alone,4
Peepeekisis,combo,16
Peguis,alone,15
Peguis,combo,31
Pelican,alone,X
Pelican,combo,7
Penelakut,alone,5
Penelakut,combo,28
Penobscot Nation,alone,"1,516"
Penobscot Nation,combo,"6,103"
Penticton,alone,8
Penticton,combo,19
Peoria Tribe of Indians of Oklahoma,alone,"1,221"
Peoria Tribe of Indians of Oklahoma,combo,"3,112"
Pequot,alone,270
Pequot,combo,"2,112"
Peruvian Indian,alone,"1,309"
Peruvian Indian,combo,"3,007"
Petersburg Indian Association,alone,30
Petersburg Indian Association,combo,68
Picayune Rancheria of Chukchansi Indians,alone,"1,230"
Picayune Rancheria of Chukchansi Indians,combo,"2,322"
Piedmont American Indian Association-Lower Eastern Cherokee Nation SC (PAIA),alone,81
Piedmont American Indian Association-Lower Eastern Cherokee Nation SC (PAIA),combo,132
Pilot Station Traditional Village,alone,291
Pilot Station Traditional Village,combo,308
Pima,alone,"4,234"
Pima,combo,"8,858"
Pine Creek,alone,X
Pine Creek,combo,6
Pinoleville Pomo Nation,alone,75
Pinoleville Pomo Nation,combo,134
Pipestone Sioux,alone,0
Pipestone Sioux,combo,2
Pipil,alone,"3,091"
Pipil,combo,"8,131"
Piqua Shawnee Tribe,alone,132
Piqua Shawnee Tribe,combo,287
Piro Manso Tiwa Tribe,alone,377
Piro Manso Tiwa Tribe,combo,709
Piscataway,alone,518
Piscataway,combo,"2,043"
Piscataway Conoy Tribe,alone,840
Piscataway Conoy Tribe,combo,"1,622"
Piscataway Indian Nation,alone,34
Piscataway Indian Nation,combo,116
Pit River Tribe of California,alone,"1,893"
Pit River Tribe of California,combo,"3,694"
Pitka's Point Traditional Council,alone,125
Pitka's Point Traditional Council,combo,131
Plains Cree,alone,44
Plains Cree,combo,128
Platinum Traditional Village,alone,35
Platinum Traditional Village,combo,40
Pleasant Point Passamaquoddy,alone,14
Pleasant Point Passamaquoddy,combo,19
Poarch Band of Creeks,alone,"3,215"
Poarch Band of Creeks,combo,"6,237"
Pocasset Wampanoag,alone,32
Pocasset Wampanoag,combo,100
Pocomoke Acohonock,alone,16
Pocomoke Acohonock,combo,125
Pointe Au-Chien Indian Tribe,alone,299
Pointe Au-Chien Indian Tribe,combo,462
Pokagon Band of Potawatomi Indians,alone,"1,641"
Pokagon Band of Potawatomi Indians,combo,"3,260"
Pokanoket (Royal House of Pokanoket),alone,98
Pokanoket (Royal House of Pokanoket),combo,289
Pomo,alone,"2,902"
Pomo,combo,"6,535"
Ponca,alone,"1,930"
Ponca,combo,"4,619"
Ponca Tribe of Indians of Oklahoma,alone,855
Ponca Tribe of Indians of Oklahoma,combo,"1,216"
Ponca Tribe of Nebraska,alone,"1,069"
Ponca Tribe of Nebraska,combo,"2,210"
Ponkapoag,alone,24
Ponkapoag,combo,111
Poospatuck,alone,348
Poospatuck,combo,856
Popoluca,alone,24
Popoluca,combo,54
Port Gamble S'Klallam Tribe,alone,871
Port Gamble S'Klallam Tribe,combo,"1,067"
Portage Creek Village (Ohgsenakale),alone,50
Portage Creek Village (Ohgsenakale),combo,259
Potawatomi,alone,"11,358"
Potawatomi,combo,"33,722"
Potter Valley Tribe,alone,11
Potter Valley Tribe,combo,23
Powhatan,alone,426
Powhatan,combo,"6,063"
Prairie Band Potawatomi Nation,alone,"1,716"
Prairie Band Potawatomi Nation,combo,"2,957"
Prairie Island Indian Community,alone,448
Prairie Island Indian Community,combo,641
Principal Creek Indian Nation,alone,16
Principal Creek Indian Nation,combo,64
Pueblo,alone,"4,340"
Pueblo,combo,"14,578"
Pueblo of Acoma,alone,"4,595"
Pueblo of Acoma,combo,"6,101"
Pueblo of Cochiti,alone,984
Pueblo of Cochiti,combo,"1,390"
Pueblo of Isleta,alone,"4,326"
Pueblo of Isleta,combo,"6,355"
Pueblo of Jemez,alone,"2,922"
Pueblo of Jemez,combo,"3,550"
Pueblo of Laguna,alone,"6,467"
Pueblo of Laguna,combo,"9,039"
Pueblo of Nambe,alone,571
Pueblo of Nambe,combo,760
Pueblo of Picuris,alone,352
Pueblo of Picuris,combo,803
Pueblo of Pojoaque,alone,401
Pueblo of Pojoaque,combo,529
Pueblo of San Felipe,alone,"3,116"
Pueblo of San Felipe,combo,"3,523"
Pueblo of San Ildefonso,alone,595
Pueblo of San Ildefonso,combo,707
Pueblo of Sandia,alone,510
Pueblo of Sandia,combo,669
Pueblo of Santa Ana,alone,800
Pueblo of Santa Ana,combo,962
Pueblo of Santa Clara,alone,"1,308"
Pueblo of Santa Clara,combo,"1,766"
Pueblo of Taos,alone,"2,151"
Pueblo of Taos,combo,"3,747"
Pueblo of Tesuque,alone,487
Pueblo of Tesuque,combo,632
Pueblo of Zia,alone,933
Pueblo of Zia,combo,"1,105"
Puerto Rican Indian,alone,"2,373"
Puerto Rican Indian,combo,"6,654"
Puget Sound Salish,alone,45
Puget Sound Salish,combo,187
Puyallup Tribe of The Puyallup Reservation,alone,"3,054"
Puyallup Tribe of The Puyallup Reservation,combo,"4,549"
"Pyramid Lake Paiute Tribe of the Pyramid Lake Reservation, Nevada",alone,"1,545"
"Pyramid Lake Paiute Tribe of the Pyramid Lake Reservation, Nevada",combo,"1,848"
Qagan Tayagungin Tribe of Sand Point Village,alone,278
Qagan Tayagungin Tribe of Sand Point Village,combo,404
Qawalangin Tribe of Unalaska,alone,171
Qawalangin Tribe of Unalaska,combo,311
Quapaw Nation,alone,"1,985"
Quapaw Nation,combo,"4,985"
Quartz Valley Indian Reservation,alone,193
Quartz Valley Indian Reservation,combo,262
"Quechan Tribe of the Fort Yuma Indian Reservation, California and Arizona",alone,"2,630"
"Quechan Tribe of the Fort Yuma Indian Reservation, California and Arizona",combo,"3,848"
Quechua,alone,"2,030"
Quechua,combo,"5,408"
Quiche,alone,"1,363"
Quiche,combo,"1,925"
Quichua,alone,301
Quichua,combo,628
"Quileute Tribe of the Quileute Reservation, Washington",alone,629
"Quileute Tribe of the Quileute Reservation, Washington",combo,"1,001"
Quinault Indian Nation,alone,"2,629"
Quinault Indian Nation,combo,"4,185"
Rainy River First Nations,alone,16
Rainy River First Nations,combo,31
Rama,alone,3
Rama,combo,62
Ramapough Lenape Nation (Ramapough Mountain),alone,490
Ramapough Lenape Nation (Ramapough Mountain),combo,"1,886"
"Ramona Band of Cahuilla, California",alone,7
"Ramona Band of Cahuilla, California",combo,16
Rampart Village,alone,144
Rampart Village,combo,199
"Rappahannock Tribe, Inc.",alone,217
"Rappahannock Tribe, Inc.",combo,688
Red Cliff Band of Lake Superior Chippewa,alone,"1,757"
Red Cliff Band of Lake Superior Chippewa,combo,"3,483"
Red Earth Band,alone,0
Red Earth Band,combo,4
Red Lake Band of Chippewa Indians,alone,"6,572"
Red Lake Band of Chippewa Indians,combo,"8,588"
Red Wood,alone,X
Red Wood,combo,24
"Redding Rancheria, California",alone,109
"Redding Rancheria, California",combo,165
Redwood Valley or Little River Band of Pomo Indians of the Redwood Valley Rancheria California,alone,104
Redwood Valley or Little River Band of Pomo Indians of the Redwood Valley Rancheria California,combo,157
"Reno-Sparks Indian Colony, Nevada",alone,692
"Reno-Sparks Indian Colony, Nevada",combo,799
Resighini Rancheria,alone,80
Resighini Rancheria,combo,94
Rincon Band of Luiseno Mission Indians,alone,606
Rincon Band of Luiseno Mission Indians,combo,861
Robinson Rancheria,alone,241
Robinson Rancheria,combo,284
Roseau River,alone,19
Roseau River,combo,55
"Rosebud Sioux Tribe of the Rosebud Indian Reservation, South Dakota",alone,"15,319"
"Rosebud Sioux Tribe of the Rosebud Indian Reservation, South Dakota",combo,"20,462"
Round Valley Indian Tribes,alone,"1,128"
Round Valley Indian Tribes,combo,"1,802"
Sac and Fox,alone,"1,810"
Sac and Fox,combo,"5,007"
Sac and Fox Nation of Missouri in Kansas and Nebraska,alone,58
Sac and Fox Nation of Missouri in Kansas and Nebraska,combo,96
"Sac and Fox Nation, Oklahoma",alone,853
"Sac and Fox Nation, Oklahoma",combo,"1,332"
Sac and Fox Tribe of the Mississippi in Iowa,alone,"1,672"
Sac and Fox Tribe of the Mississippi in Iowa,combo,"4,889"
Sac River Band of the Chickamauga-Cherokee,alone,2
Sac River Band of the Chickamauga-Cherokee,combo,14
Saddle Lake,alone,3
Saddle Lake,combo,14
Saginaw Chippewa Indian Tribe,alone,"2,122"
Saginaw Chippewa Indian Tribe,combo,"3,788"
Saint George Island,alone,89
Saint George Island,combo,151
Saint Paul Island,alone,160
