Label (Grouping),type,Total
Saint Paul Island,combo,271
Saint Regis Mohawk Tribe,alone,"3,047"
Saint Regis Mohawk Tribe,combo,"4,402"
Sakimay First Nations,alone,5
Sakimay First Nations,combo,27
Salamatof Tribe,alone,55
Salamatof Tribe,combo,106
Salinan,alone,514
Salinan,combo,"1,425"
Salish,alone,"1,394"
Salish,combo,"3,830"
Salt River Pima-Maricopa Indian Community,alone,"5,573"
Salt River Pima-Maricopa Indian Community,combo,"6,334"
Salvadoran Indian,alone,"8,299"
Salvadoran Indian,combo,"13,013"
Samish Indian Nation,alone,703
Samish Indian Nation,combo,"1,683"
San Carlos Apache Tribe of the San Carlos Reservation,alone,"8,602"
San Carlos Apache Tribe of the San Carlos Reservation,combo,"9,620"
San Juan,alone,123
San Juan,combo,335
San Juan Southern Paiute Tribe of Arizona,alone,56
San Juan Southern Paiute Tribe of Arizona,combo,80
San Luis Rey Mission Indian,alone,118
San Luis Rey Mission Indian,combo,274
"San Manuel Band of Mission Indians, California",alone,86
"San Manuel Band of Mission Indians, California",combo,165
San Pasqual Band of Diegueno Mission Indians,alone,847
San Pasqual Band of Diegueno Mission Indians,combo,"1,468"
Sandy Bay Band,alone,4
Sandy Bay Band,combo,5
Santa Rosa Band of Cahuilla Indians,alone,120
Santa Rosa Band of Cahuilla Indians,combo,166
Santa Rosa Indian Community,alone,729
Santa Rosa Indian Community,combo,946
Santa Ynez Band of Chumash Mission Indians,alone,218
Santa Ynez Band of Chumash Mission Indians,combo,334
Santee Indian Nation of South Carolina,alone,16
Santee Indian Nation of South Carolina,combo,52
Santee Indian Organization,alone,37
Santee Indian Organization,combo,70
"Santee Sioux Nation, Nebraska",alone,"1,996"
"Santee Sioux Nation, Nebraska",combo,"3,953"
Saponi,alone,367
Saponi,combo,"1,972"
Sappony,alone,558
Sappony,combo,"1,073"
Sarcee (Tsuut'ina Nation),alone,11
Sarcee (Tsuut'ina Nation),combo,36
Saugeen,alone,9
Saugeen,combo,24
Sauk-Suiattle Indian Tribe,alone,162
Sauk-Suiattle Indian Tribe,combo,331
Sault Ste. Marie Tribe of Chippewa Indians,alone,"8,415"
Sault Ste. Marie Tribe of Chippewa Indians,combo,"17,252"
Saulteau First Nations,alone,6
Saulteau First Nations,combo,25
Saulteaux,alone,20
Saulteaux,combo,123
Schaghticoke,alone,172
Schaghticoke,combo,708
Scotts Valley Band of Pomo Indians of California,alone,98
Scotts Valley Band of Pomo Indians of California,combo,195
Seabird Island,alone,4
Seabird Island,combo,11
Seaconke Wampanoag,alone,18
Seaconke Wampanoag,combo,123
Sealaska Corporation (Southeast Alaska),alone,247
Sealaska Corporation (Southeast Alaska),combo,602
Sechelt,alone,28
Sechelt,combo,66
Seine River First Nation,alone,9
Seine River First Nation,combo,14
Seldovia Village Tribe,alone,164
Seldovia Village Tribe,combo,330
Seminole,alone,"7,189"
Seminole,combo,"37,879"
Seminole Tribe of Florida,alone,"1,052"
Seminole Tribe of Florida,combo,"2,336"
Seneca Nation of Indians,alone,"6,412"
Seneca Nation of Indians,combo,"20,025"
Seneca-Cayuga Nation,alone,"1,923"
Seneca-Cayuga Nation,combo,"3,795"
Seri,alone,80
Seri,combo,317
Serpent River,alone,3
Serpent River,combo,15
Serrano,alone,207
Serrano,combo,502
Setalcott Indians,alone,53
Setalcott Indians,combo,102
Seton Lake,alone,4
Seton Lake,combo,9
Shageluk Native Village,alone,106
Shageluk Native Village,combo,125
Shakopee Mdewakanton Sioux Community of Minnesota,alone,328
Shakopee Mdewakanton Sioux Community of Minnesota,combo,436
Shasta,alone,228
Shasta,combo,"1,309"
Shawnee,alone,"2,162"
Shawnee,combo,"17,525"
Shawnee Nation United Remnant Band,alone,48
Shawnee Nation United Remnant Band,combo,106
Shawnee Tribe,alone,617
Shawnee Tribe,combo,"1,995"
Sherwood Valley Rancheria of Pomo Indians of California,alone,299
Sherwood Valley Rancheria of Pomo Indians of California,combo,424
Shingle Springs Band of Miwok Indians,alone,167
Shingle Springs Band of Miwok Indians,combo,280
Shinnecock Indian Nation,alone,"1,612"
Shinnecock Indian Nation,combo,"5,044"
Shoal Lake Cree Nation,alone,4
Shoal Lake Cree Nation,combo,7
Shoalwater Bay Indian Tribe of the Shoalwater Bay Indian Reservation,alone,225
Shoalwater Bay Indian Tribe of the Shoalwater Bay Indian Reservation,combo,342
Shoshone,alone,"4,090"
Shoshone,combo,"14,552"
Shoshone Paiute,alone,"1,519"
Shoshone Paiute,combo,"2,216"
Shoshone-Bannock Tribes of the Fort Hall Reservation,alone,"4,512"
Shoshone-Bannock Tribes of the Fort Hall Reservation,combo,"5,900"
Shoshone-Paiute Tribes of the Duck Valley Reservation,alone,819
Shoshone-Paiute Tribes of the Duck Valley Reservation,combo,902
Shuswap,alone,92
Shuswap,combo,275
Siberian Yupik,alone,113
Siberian Yupik,combo,337
Siksika Canadian,alone,90
Siksika Canadian,combo,710
Similkameen,alone,8
Similkameen,combo,58
Sioux,alone,"30,408"
Sioux,combo,"126,571"
"Sisseton-Wahpeton Oyate of the Lake Traverse Reservation, South Dakota",alone,"5,765"
"Sisseton-Wahpeton Oyate of the Lake Traverse Reservation, South Dakota",combo,"8,044"
Sitka Tribe of Alaska,alone,462
Sitka Tribe of Alaska,combo,932
Siuslaw,alone,23
Siuslaw,combo,124
Six Nations Canada,alone,229
Six Nations Canada,combo,809
Six Nations of the Grand River,alone,18
Six Nations of the Grand River,combo,92
Skagway Village,alone,17
Skagway Village,combo,31
Skawahlook First Nation,alone,1
Skawahlook First Nation,combo,12
Skeetchestn Indian Band,alone,X
Skeetchestn Indian Band,combo,2
Skokomish Indian Tribe,alone,717
Skokomish Indian Tribe,combo,"1,148"
Skookum Chuck Band,alone,5
Skookum Chuck Band,combo,11
Skowkale,alone,X
Skowkale,combo,1
Skull Valley Band of Goshute Indians of Utah,alone,51
Skull Valley Band of Goshute Indians of Utah,combo,88
Skuppah,alone,X
Skuppah,combo,0
Skwah First Nation,alone,4
Skwah First Nation,combo,16
Skway First Nation,alone,3
Skway First Nation,combo,11
Skykomish,alone,0
Skykomish,combo,16
Slana,alone,1
Slana,combo,6
Snohomish,alone,250
Snohomish,combo,"1,172"
Snoqualmie Indian Tribe,alone,484
Snoqualmie Indian Tribe,combo,"1,026"
Soboba Band of Luiseno Indians,alone,833
Soboba Band of Luiseno Indians,combo,"1,100"
Sokaogon Chippewa Community,alone,618
Sokaogon Chippewa Community,combo,890
Songhees First Nation,alone,2
Songhees First Nation,combo,24
Soowahlie First Nation,alone,3
Soowahlie First Nation,combo,15
South American Indian,alone,"3,005"
South American Indian alone (all tribes),alone,"32,565"
South American Indian,combo,"9,401"
South American Indian,combo,"81,953"
South American Indian,combo,"3,995"
"South American Indian alone, not elsewhere classified ",alone,983
South Naknek Village,alone,48
South Naknek Village,combo,83
Southeastern Cherokee Council,alone,39
Southeastern Cherokee Council,combo,91
Southeastern Indians,alone,647
Southeastern Indians,combo,"2,050"
Southern Arapaho,alone,34
Southern Arapaho,combo,77
Southern Cheyenne,alone,198
Southern Cheyenne,combo,463
Southern Ute Indian Tribe of the Southern Ute Reservation,alone,"1,422"
Southern Ute Indian Tribe of the Southern Ute Reservation,combo,"2,166"
Spanish American Indian,alone,"5,734"
Spanish American Indian,combo,"16,095"
Spirit Lake Tribe,alone,"3,937"
Spirit Lake Tribe,combo,"4,646"
Spokane Tribe of the Spokane Reservation,alone,"2,767"
Spokane Tribe of the Spokane Reservation,combo,"4,311"
Spuzzum First Nation,alone,X
Spuzzum First Nation,combo,2
Squamish Nation,alone,95
Squamish Nation,combo,345
"Squaxin Island Tribe of the Squaxin Island Reservation, Washington",alone,719
"Squaxin Island Tribe of the Squaxin Island Reservation, Washington",combo,"1,271"
St. Croix Chippewa Indians of Wisconsin,alone,757
St. Croix Chippewa Indians of Wisconsin,combo,"1,070"
Standing Rock Sioux Tribe of North and South Dakota,alone,"8,200"
Standing Rock Sioux Tribe of North and South Dakota,combo,"10,452"
Stanjikoming First Nation,alone,0
Stanjikoming First Nation,combo,5
Stebbins Community Association,alone,622
Stebbins Community Association,combo,679
Steilacoom,alone,56
Steilacoom,combo,231
Stillaguamish Tribes of Indians of Washington,alone,176
Stillaguamish Tribes of Indians of Washington,combo,325
Sto:lo Nation,alone,18
Sto:lo Nation,combo,121
Stockbridge-Munsee Community,alone,"1,825"
Stockbridge-Munsee Community,combo,"6,611"
Stone,alone,3
Stone,combo,41
Stonyford,alone,1
Stonyford,combo,1
Sucker Creek First Nation,alone,6
Sucker Creek First Nation,combo,6
Sugpiaq,alone,49
Sugpiaq,combo,160
Summit Lake Paiute Tribe of Nevada,alone,53
Summit Lake Paiute Tribe of Nevada,combo,60
Sumo,alone,8
Sumo,combo,41
Sun'aq Tribe of Kodiak,alone,576
Sun'aq Tribe of Kodiak,combo,"1,054"
"Susanville Indian Rancheria, California",alone,214
"Susanville Indian Rancheria, California",combo,318
Susquehanock,alone,67
Susquehanock,combo,"1,211"
Swampy Cree,alone,3
Swampy Cree,combo,43
Swan Creek Black River Confederate Tribe,alone,37
Swan Creek Black River Confederate Tribe,combo,198
Swinomish Indian Tribal Community,alone,806
Swinomish Indian Tribal Community,combo,"1,193"
Sycuan Band of the Kumeyaay Nation,alone,117
Sycuan Band of the Kumeyaay Nation,combo,181
Table Mountain Rancheria,alone,57
Table Mountain Rancheria,combo,80
Tachi,alone,294
Tachi,combo,468
Tahltan,alone,30
Tahltan,combo,91
Taino,alone,"28,346"
Taino,combo,"112,682"
Takelma,alone,4
Takelma,combo,18
Takotna Village,alone,15
Takotna Village,combo,39
Taku River Tlingit,alone,2
Taku River Tlingit,combo,8
Talakamish,alone,X
Talakamish,combo,0
Tanana Chiefs,alone,88
Tanana Chiefs,combo,157
Tangirnaq Native Village,alone,141
Tangirnaq Native Village,combo,270
Tarahumara (Raramuri),alone,"2,517"
Tarahumara (Raramuri),combo,"7,524"
Tarasco (Purepecha),alone,"10,785"
Tarasco (Purepecha),combo,"21,800"
Te-Moak Tribes of Western Shoshone Indians of Nevada,alone,675
Te-Moak Tribes of Western Shoshone Indians of Nevada,combo,"1,930"
Tehuelche,alone,7
Tehuelche,combo,38
Tejon Indian Tribe,alone,581
Tejon Indian Tribe,combo,911
Telida Village,alone,1
Telida Village,combo,6
Temecula,alone,29
Temecula,combo,68
Tenakee Springs,alone,X
Tenakee Springs,combo,0
Tenino,alone,11
Tenino,combo,28
Tepehua,alone,474
Tepehua,combo,"1,448"
Tequistlatec,alone,1
Tequistlatec,combo,3
Tete De Boule (Attikamek),alone,0
Tete De Boule (Attikamek),combo,6
Teton Sioux,alone,370
Teton Sioux,combo,"1,095"
The Chickasaw Nation,alone,"29,436"
The Chickasaw Nation,combo,"85,511"
The Choctaw Nation of Oklahoma,alone,"25,088"
The Choctaw Nation of Oklahoma,combo,"47,955"
The Modoc Tribe of Oklahoma,alone,52
The Modoc Tribe of Oklahoma,combo,154
The Muscogee (Creek) Nation,alone,"40,677"
The Muscogee (Creek) Nation,combo,"121,581"
The Osage Nation,alone,"8,250"
The Osage Nation,combo,"29,049"
The Seminole Nation of Oklahoma,alone,"3,524"
The Seminole Nation of Oklahoma,combo,"5,993"
"The Southeastern Mvskoke Nation, Inc.",alone,299
"The Southeastern Mvskoke Nation, Inc.",combo,538
The Suquamish Tribe,alone,787
The Suquamish Tribe,combo,"1,348"
The Waccamaw Indian People,alone,227
The Waccamaw Indian People,combo,719
Thlopthlocco Tribal Town,alone,26
Thlopthlocco Tribal Town,combo,70
Thompson,alone,29
Thompson,combo,88
"Three Affiliated Tribes of the Ft. Berthold Reservation, North Dakota",alone,"6,205"
"Three Affiliated Tribes of the Ft. Berthold Reservation, North Dakota",combo,"8,879"
Tillamook,alone,14
Tillamook,combo,101
Timbisha Shoshone Tribe,alone,165
Timbisha Shoshone Tribe,combo,252
Tlapanec,alone,157
Tlapanec,combo,232
Tlingit,alone,"7,792"
Tlingit,combo,"22,601"
Tobacco Plains Band,alone,X
Tobacco Plains Band,combo,1
Tobique First Nation,alone,24
Tobique First Nation,combo,75
Tohono O'odham Nation of Arizona,alone,"19,451"
Tohono O'odham Nation of Arizona,combo,"25,895"
Tojolabal,alone,8
Tojolabal,combo,14
Tok,alone,1
Tok,combo,4
Tolowa,alone,423
Tolowa,combo,918
Tolowa Dee-ni' Nation,alone,607
Tolowa Dee-ni' Nation,combo,888
Toltec,alone,438
Toltec,combo,"1,281"
Tonawanda Band of Seneca,alone,244
Tonawanda Band of Seneca,combo,426
Tonkawa Tribe of Indians of Oklahoma,alone,600
Tonkawa Tribe of Indians of Oklahoma,combo,965
Tonto Apache Tribe of Arizona,alone,125
Tonto Apache Tribe of Arizona,combo,167
Toquaht,alone,X
Toquaht,combo,10
Torres Martinez Desert Cahuilla Indians,alone,418
Torres Martinez Desert Cahuilla Indians,combo,578
Traditional Village of Togiak,alone,777
Traditional Village of Togiak,combo,868
Tribal responses,combo,"31,754"
"Tribal responses alone, not elsewhere classified ",alone,"7,471"
Trinity,alone,78
Trinity,combo,362
Triqui (Trique),alone,855
Triqui (Trique),combo,"1,560"
Tsartlip,alone,7
Tsartlip,combo,9
Tsawout First Nation,alone,4
Tsawout First Nation,combo,31
Tseycum,alone,6
Tseycum,combo,9
Tsimshian,alone,"1,079"
Tsimshian,combo,"3,546"
Tuckabachee,alone,4
Tuckabachee,combo,16
Tulalip Tribes of Washington,alone,"3,053"
Tulalip Tribes of Washington,combo,"4,358"
Tule River Indian Tribe,alone,"1,392"
Tule River Indian Tribe,combo,"1,788"
Tuluksak Native Community,alone,82
Tuluksak Native Community,combo,94
Tunica Biloxi Indian Tribe of Louisiana,alone,619
Tunica Biloxi Indian Tribe of Louisiana,combo,"1,246"
Tuolumne Band of Me-Wuk Indians of California,alone,173
Tuolumne Band of Me-Wuk Indians of California,combo,270
Tupi,alone,13
Tupi,combo,385
Turtle Mountain Band of Chippewa Indians of North Dakota,alone,"13,046"
Turtle Mountain Band of Chippewa Indians of North Dakota,combo,"20,059"
Tuscarora Nation,alone,"2,268"
Tuscarora Nation,combo,"6,162"
Tuscola,alone,10
Tuscola,combo,27
Twenty-Nine Palms Band of Luiseno Mission Indians,alone,19
Twenty-Nine Palms Band of Luiseno Mission Indians,combo,19
Twin Hills Village,alone,40
Twin Hills Village,combo,53
Tygh,alone,3
Tygh,combo,7
Tzeltal,alone,10
Tzeltal,combo,25
Tzotzil,alone,48
Tzotzil,combo,81
Uchucklesaht,alone,5
Uchucklesaht,combo,21
Ucluelet First Nation,alone,3
Ucluelet First Nation,combo,5
Ugashik Village,alone,38
Ugashik Village,combo,59
Umkumiut Native Village,alone,49
Umkumiut Native Village,combo,52
Umpqua,alone,228
Umpqua,combo,619
Unangan (Unalaska),alone,56
Unangan (Unalaska),combo,166
United Auburn Indian Community of the Auburn Rancheria of California,alone,67
United Auburn Indian Community of the Auburn Rancheria of California,combo,125
United Cherokee Ani-Yun-Wiya Nation,alone,434
United Cherokee Ani-Yun-Wiya Nation,combo,"1,069"
United Houma Nation,alone,"7,817"
United Houma Nation,combo,"14,116"
United Keetoowah Band of Cherokee Indians in Oklahoma,alone,"1,028"
United Keetoowah Band of Cherokee Indians in Oklahoma,combo,"1,643"
Upper Chinook,alone,2
Upper Chinook,combo,4
Upper Mattaponi Tribe,alone,182
Upper Mattaponi Tribe,combo,361
Upper Sioux Community,alone,264
Upper Sioux Community,combo,396
Upper Skagit Indian Tribe,alone,767
Upper Skagit Indian Tribe,combo,"1,286"
Uruguayan Indian,alone,13
Uruguayan Indian,combo,31
Ute,alone,"4,507"
Ute,combo,"11,762"
"Ute Indian Tribe of the Uintah and Ouray Reservation, Utah",alone,"1,211"
"Ute Indian Tribe of the Uintah and Ouray Reservation, Utah",combo,"1,878"
Ute Mountain Ute Tribe,alone,"1,568"
Ute Mountain Ute Tribe,combo,"1,994"
"Utu Utu Gwaitu Paiute Tribe of the Benton Paiute Reservation, California",alone,43
"Utu Utu Gwaitu Paiute Tribe of the Benton Paiute Reservation, California",combo,74
Venezuelan Indian,alone,218
Venezuelan Indian,combo,901
Viejas (Baron Long) Group of Capitan Grande Band,alone,277
Viejas (Baron Long) Group of Capitan Grande Band,combo,380
Village of Alakanuk,alone,766
Village of Alakanuk,combo,814
Village of Anaktuvuk Pass,alone,132
Village of Anaktuvuk Pass,combo,161
Village of Aniak,alone,256
Village of Aniak,combo,319
Village of Atmautluak,alone,214
Village of Atmautluak,combo,219
Village of Bill Moore's Slough,alone,80
Village of Bill Moore's Slough,combo,82
Village of Chefornak,alone,80
Village of Chefornak,combo,92
Village of Clarks Point,alone,44
Village of Clarks Point,combo,61
Village of Crooked Creek,alone,43
Village of Crooked Creek,combo,54
Village of Dot Lake,alone,45
Village of Dot Lake,combo,72
Village of Iliamna,alone,23
Village of Iliamna,combo,48
Village of Kalskag,alone,75
Village of Kalskag,combo,102
Village of Kaltag,alone,205
Village of Kaltag,combo,247
Village of Kotlik,alone,462
Village of Kotlik,combo,476
Village of Lower Kalskag,alone,141
Village of Lower Kalskag,combo,155
Village of Ohogamiut,alone,98
Village of Ohogamiut,combo,99
Village of Red Devil,alone,3
Village of Red Devil,combo,14
Village of Sleetmute,alone,19
Village of Sleetmute,combo,34
Village of Solomon,alone,34
Village of Solomon,combo,89
Village of Stony River,alone,45
Village of Stony River,combo,48
Village of Venetie,alone,286
Village of Venetie,combo,337
Village of Wainwright,alone,629
Village of Wainwright,combo,667
Vuntut Gwitchin First Nation,alone,0
Vuntut Gwitchin First Nation,combo,6
Wabauskang First Nation,alone,1
Wabauskang First Nation,combo,1
Waccamaw Siouan Indian Tribe,alone,"1,527"
Waccamaw Siouan Indian Tribe,combo,"2,347"
Wahpekute Sioux,alone,4
Wahpekute Sioux,combo,19
Wailaki,alone,568
Wailaki,combo,"1,855"
Wakiakum Chinook,alone,1
Wakiakum Chinook,combo,1
"Walker River Paiute Tribe of the Walker River Reservation, Nevada",alone,"1,036"
"Walker River Paiute Tribe of the Walker River Reservation, Nevada",combo,"1,398"
Walla Walla,alone,54
Walla Walla,combo,433
Walpole Island,alone,96
Walpole Island,combo,225
Wampanoag,alone,"1,481"
Wampanoag,combo,"6,202"
Wampanoag Tribe of Gay Head (Aquinnah),alone,300
Wampanoag Tribe of Gay Head (Aquinnah),combo,604
Wappo,alone,150
Wappo,combo,343
Wasauksing First Nation,alone,10
Wasauksing First Nation,combo,19
Wasco,alone,65
Wasco,combo,415
Washoe Tribe of Nevada and California,alone,"1,388"
Washoe Tribe of Nevada and California,combo,"2,606"
Wassamasaw Tribe of Varnertown Indians,alone,240
Wassamasaw Tribe of Varnertown Indians,combo,566
Waywayseecappo First Nation,alone,3
Waywayseecappo First Nation,combo,3
Wazhaza Sioux,alone,3
Wazhaza Sioux,combo,8
Wenatchee,alone,6
Wenatchee,combo,70
West Bay Band,alone,1
West Bay Band,combo,11
Whilkut,alone,10
Whilkut,combo,17
White Bear Band,alone,23
White Bear Band,combo,477
White Earth Band,alone,"4,635"
White Earth Band,combo,"10,215"
"White Mountain Apache Tribe of the Fort Apache Reservation, Arizona",alone,"15,429"
"White Mountain Apache Tribe of the Fort Apache Reservation, Arizona",combo,"20,116"
White River Band of the Chickamauga-Cherokee,alone,27
White River Band of the Chickamauga-Cherokee,combo,262
Whitefish Lake Band,alone,4
Whitefish Lake Band,combo,101
"Wichita and Affiliated Tribes, Oklahoma",alone,"1,468"
"Wichita and Affiliated Tribes, Oklahoma",combo,"3,177"
Wicomico,alone,18
Wicomico,combo,146
Wikwemikong,alone,64
Wikwemikong,combo,125
Willapa Chinook,alone,X
Willapa Chinook,combo,1
Wilton Rancheria,alone,134
Wilton Rancheria,combo,247
Wind River,alone,29
Wind River,combo,194
Winnebago,alone,"1,672"
Winnebago,combo,"4,121"
Winnebago Tribe of Nebraska,alone,"1,647"
Winnebago Tribe of Nebraska,combo,"2,111"
Winnemucca Indian Colony of Nevada,alone,4
Winnemucca Indian Colony of Nevada,combo,26
Wintun,alone,"1,502"
Wintun,combo,"4,624"
Wiseman,alone,0
Wiseman,combo,2
Wishram,alone,0
Wishram,combo,3
"Wiyot Tribe, California",alone,425
"Wiyot Tribe, California",combo,"1,177"
Wolf Lake Band,alone,1
Wolf Lake Band,combo,10
Woodland Cree First Nation,alone,3
Woodland Cree First Nation,combo,24
Woodstock First Nation,alone,1
Woodstock First Nation,combo,8
Wrangell Cooperative Association,alone,43
Wrangell Cooperative Association,combo,106
Wyandotte Nation,alone,"2,376"
Wyandotte Nation,combo,"7,290"
Xaxli'p First Nation (Fountain Band),alone,14
Xaxli'p First Nation (Fountain Band),combo,29
Yakama Cowlitz,alone,695
Yakama Cowlitz,combo,928
Yakutat Tlingit Tribe,alone,181
Yakutat Tlingit Tribe,combo,294
Yana,alone,20
Yana,combo,118
Yankton Sioux Tribe of South Dakota,alone,"4,996"
Yankton Sioux Tribe of South Dakota,combo,"7,212"
Yanktonai Sioux,alone,91
Yanktonai Sioux,combo,134
Yaqui,alone,"17,048"
Yaqui,combo,"40,732"
Yavapai Apache Nation of the Camp Verde Indian Reservation,alone,"1,455"
Yavapai Apache Nation of the Camp Verde Indian Reservation,combo,"1,925"
Yavapai-Prescott Tribe of the Yavapai Reservation,alone,407
Yavapai-Prescott Tribe of the Yavapai Reservation,combo,769
"Yerington Paiute Tribe of the Yerington Colony and Campbell Ranch, Nevada",alone,332
"Yerington Paiute Tribe of the Yerington Colony and Campbell Ranch, Nevada",combo,446
"Yocha Dehe Wintun Nation, California",alone,29
"Yocha Dehe Wintun Nation, California",combo,44
Yokuts,alone,845
Yokuts,combo,"1,897"
"Yomba Shoshone Tribe of the Yomba Reservation, Nevada",alone,71
"Yomba Shoshone Tribe of the Yomba Reservation, Nevada",combo,101
Ysleta del Sur Pueblo of Texas,alone,"3,440"
Ysleta del Sur Pueblo of Texas,combo,"5,091"
Yuchi,alone,138
Yuchi,combo,872
Yuki,alone,224
Yuki,combo,743
Yup'ik (Yup'ik Eskimo),alone,"9,026"
Yup'ik (Yup'ik Eskimo),combo,"13,706"
Yupiit of Andreafski,alone,275
Yupiit of Andreafski,combo,406
Yurok Tribe,alone,"4,564"
Yurok Tribe,combo,"8,117"
Zaparo,alone,4
Zaparo,combo,8
Zapotec,alone,"8,093"
Zapotec,combo,"12,135"
Zoque,alone,30
Zoque,combo,54
Zuni Tribe of the Zuni Reservation,alone,"9,742"
Zuni Tribe of the Zuni Reservation,combo,"12,916"